"","P0","P1","P2","P3"
"1469",0.189746749324588,0.18922115213481,0.211135983489344,0.223550056910998
"1470",0.582249032307591,0.581385512900923,0.581197680763251,0.590699446262243
"1471",0.450433005202503,0.482093370521858,0.475438884612851,0.48843282952611
"1472",0.5682694314844,0.59308071280968,0.606345676536684,0.621287959116507
"1473",0.296763803911765,0.296601741655859,0.306151395831274,0.322071792384106
"1474",0.340893933605241,0.355547863465992,0.385659883567576,0.395022756534173
"1475",0.248582508432294,0.293605199777226,0.358071142880397,0.421589131275308
"1476",0.498409645427531,0.524126411897136,0.537182863286225,0.544291187201932
"1477",0.43784232755244,0.486717127545033,0.534815364912214,0.594307912057038
"1478",0.559202683302792,0.602266951627618,0.637718470252668,0.660161391874702
"1479",0.598655705766799,0.603216178604306,0.612416750696287,0.61809975242316
"1480",0.677025021002457,0.712961844340281,0.732872611848799,0.756986698546899
"1481",0.149194112010879,0.141829139581318,0.156191611721592,0.170636501927992
"1482",0.237445715898838,0.254019725266493,0.254481345485757,0.263454274352758
"1483",0.397886606450928,0.415067287593863,0.440162775112275,0.448924512866042
"1484",0.275929168238815,0.285015562066243,0.302907348020384,0.315321421442038
"1485",0.607657961995956,0.64295825293698,0.647171758667258,0.659019483055906
"1486",0.332027238900072,0.380740010500722,0.408761083920743,0.426951625720245
"1487",0.490487289738916,0.559480685308724,0.605582235927117,0.654903585037708
"1488",0.258704120513313,0.278823867196507,0.272975709180069,0.27805390151259
"1489",0.537588207364004,0.578341381490869,0.612087598448191,0.639020724621089
"1490",0.56156521643576,0.58209135618181,0.593695981072457,0.611854886293473
"1491",0.473494890211747,0.52013315514187,0.572369565341903,0.612271558837254
"1492",0.581961424810978,0.612496336745448,0.610391871540963,0.615940142288096
"1493",0.556602404824741,0.581479231921895,0.5952526656018,0.612119236428452
"1494",0.195445753497347,0.192773734252283,0.21091468438593,0.221903435618751
"1495",0.435012717368841,0.490747208093671,0.511151253638314,0.522831058732813
"1496",0.333899711529428,0.364665951690025,0.380373686659697,0.394662413983154
"1497",0.178791679159825,0.195590622176481,0.192495189192467,0.203609567725629
"1498",0.315581412769664,0.337855568643858,0.338666287824103,0.343292998564778
"1499",0.483256706429639,0.529427462513642,0.589462712713926,0.63641367145761
"1500",0.487765224488326,0.518913441953898,0.51306528393746,0.522855691497771
"1501",0.221090027140609,0.242983907173664,0.246068824597118,0.252024160266055
"1502",0.288602129692309,0.302224371560502,0.303817134650392,0.30987696898362
"1503",0.164743799748938,0.162113440857424,0.177702784329724,0.192147674536123
"1504",0.48387980520582,0.522040810161395,0.531326233866944,0.545093063521661
"1505",0.614431795895306,0.643096678331375,0.638728055110695,0.644379222428657
"1506",0.55703465303164,0.564432087840178,0.569471730744288,0.580136711904748
"1507",0.503105600899144,0.531391904202411,0.554578214310519,0.568494982718357
"1508",0.308261816987321,0.354019862793931,0.37077206945516,0.385500840708206
"1509",0.368868162189527,0.373921060679491,0.404142563672928,0.417382421935999
"1510",0.392984038020499,0.42577310209813,0.437232850901206,0.452054280033454
"1511",0.347413316622882,0.379647679087967,0.387989522126906,0.409950599654696
"1512",0.429470275342059,0.453484729881153,0.449477280339007,0.459989620754223
"1513",0.182661154187995,0.205778715183366,0.24350841288087,0.279529059645211
"1514",0.634171271056964,0.68129715312954,0.694802147530026,0.706043251124235
"1515",0.440567616188074,0.456330005414772,0.47967687007657,0.493051261488957
"1516",0.671610288650308,0.718709597798923,0.728420723745385,0.73908725026069
"1517",0.604322383215395,0.672118260790107,0.695170624394137,0.717474653483776
"1518",0.337487590060718,0.364287497637723,0.38162761251611,0.39703251498959
"1519",0.207722631328685,0.21032748534341,0.229633743432137,0.243765127216644
"1520",0.65226998417453,0.688211522954564,0.705324602599288,0.726085550834026
"1521",0.745019018289513,0.76437823536671,0.755292608898918,0.761910350256487
"1522",0.292145172671009,0.309577885781555,0.314015244223701,0.334219543956071
"1523",0.375206093901545,0.423204901571765,0.466471388047567,0.515838874044329
"1524",0.189885566033744,0.224645984450665,0.26060777770891,0.293726551007947
"1525",0.444527798074144,0.485246483664803,0.506401657144841,0.530903643265576
"1526",0.201151409018046,0.219019403693575,0.241078386814726,0.255209770599234
"1527",0.494520437933942,0.530267064531295,0.544198845246083,0.564575275908599
"1528",0.303614751058078,0.313145687561449,0.328937353036473,0.348147073395584
"1529",0.301572616809231,0.301461708384744,0.317604871482271,0.331296211337189
"1530",0.254052869004879,0.256784680455734,0.275929732765192,0.28962107262011
"1531",0.483890765562877,0.491921050368829,0.483071003140461,0.491973032627645
"1532",0.43085727218442,0.442887656554792,0.454604290944467,0.463669336026596
"1533",0.384858330139826,0.430534909798523,0.458015989505896,0.469830327749709
"1534",0.45992747216431,0.506143158429967,0.553351135237235,0.599886250217487
"1535",0.550535196903141,0.584485182796221,0.602686258594728,0.627002828734346
"1536",0.35158967051656,0.397615133782417,0.452416167942812,0.50291252365428
"1537",0.371476894761419,0.393380284016629,0.39217851693163,0.397592254529448
"1538",0.439284375496506,0.486636933259651,0.500834747976546,0.517217577801788
"1539",0.555690747485674,0.582840403423121,0.578147933766762,0.593033590830301
"1540",0.336214513573153,0.372348707508988,0.414919951612284,0.460613923501226
"1541",0.681574951325698,0.685802891757949,0.677304787147611,0.688687709653676
"1542",0.484890865329527,0.548943007953826,0.597534191065441,0.652513661107126
"1543",0.335801422916424,0.346816552994367,0.346106814397099,0.350805969872435
"1544",0.639472333416956,0.677801874932784,0.694358676664872,0.716801598286906
"1545",0.544173158637686,0.550276394394701,0.563235436434064,0.573624452489044
"1546",0.163296046949896,0.166008052575598,0.181529121170297,0.197627425214757
"1547",0.534098141295603,0.540095324618051,0.540545437156252,0.551337991694764
"1548",0.401444428143605,0.392472390004931,0.42325748911812,0.442324874924197
"1549",0.479107602764378,0.499821465320024,0.522604035875392,0.53262606774875
"1550",0.325314244114455,0.325988192040873,0.333223238346814,0.346736670710105
"1551",0.450467355919983,0.478753659223251,0.506126770669535,0.520043539077373
"1552",0.31080867169116,0.328319065133718,0.327282672931578,0.329744865093576
"1553",0.284051651984532,0.328933730657909,0.384994693830266,0.443573549266586
"1554",0.361284029411719,0.382780334087972,0.401363081550084,0.413177419793897
"1555",0.708066561439855,0.718978461180831,0.705993543243092,0.714212766033837
"1556",0.248823492042862,0.257943084497429,0.262380442939575,0.281202596994999
"1557",0.28837760221262,0.291105404401346,0.30689706987637,0.318060050617142
"1558",0.201946570384214,0.222278427053379,0.257727089975154,0.295951880853729
"1559",0.51021488382544,0.526621133458686,0.521396680934318,0.529203860115423
"1560",0.295779658202813,0.357440788516055,0.401213969212213,0.461926553748339
"1561",0.459385829586787,0.467423901412147,0.46435716729857,0.476701084983161
"1562",0.234803274940444,0.236466121121793,0.25260928421932,0.273244326767265
"1563",0.455145247086723,0.457060855233561,0.464453283617139,0.478179869412383
"1564",0.307214173734463,0.327725003754785,0.328784887114537,0.333728546297744
"1565",0.281648416543479,0.302669503775871,0.306947877617433,0.314019388436393
"1566",0.373323351351885,0.419202393977848,0.469406858793379,0.527294639579885
"1567",0.670748757125152,0.714370236537564,0.744347017892304,0.762762359869028
"1568",0.187970971132598,0.184143773826646,0.189498614904155,0.206552277383536
"1569",0.150485587060618,0.166588086637492,0.171038436630776,0.184079086083621
"1570",0.334249321508674,0.339468940182374,0.347829848062955,0.361090832505577
"1571",0.441774721606777,0.490826770136763,0.538616639265367,0.586735790166603
"1572",0.631705287187326,0.645195695992998,0.655314002647655,0.669142683523436
"1573",0.465377007873249,0.488637943179269,0.478405750273954,0.488196157834266
"1574",0.686609794964664,0.723963454389834,0.730018831653794,0.74596876780883
"1575",0.684590670762907,0.728212150175319,0.758188931530059,0.77427340083441
"1576",0.472600710489825,0.488979415285833,0.485912681172256,0.499494928696219
"1577",0.189071188588691,0.190571127055029,0.208165921726056,0.21892658130965
"1578",0.429985281160014,0.430744417797112,0.464716336092848,0.474271963733115
"1579",0.481588750713297,0.52822701564342,0.583459684557677,0.625015091891087
"1580",0.675002296282607,0.705921072669423,0.705672158097745,0.714392329619338
"1581",0.29106773143548,0.311181248943806,0.328608882093806,0.340288687188305
"1582",0.297931245562262,0.279746224226738,0.292155872162261,0.303884651140308
"1583",0.300038161740832,0.316339292798098,0.323715951507149,0.333024425639447
"1584",0.303287422726016,0.299679631429915,0.335119479461552,0.346836097652798
"1585",0.304084585266144,0.327551069120213,0.339552918409082,0.356361290569482
"1586",0.357884491640245,0.372956169204255,0.389790293809754,0.404079021133211
"1587",0.256909273909939,0.279982198780935,0.293676778935411,0.311809122068661
"1588",0.313012543795351,0.336941087204056,0.337348261688017,0.344419772506976
"1589",0.466694338737529,0.503022464013688,0.550484225360248,0.615242119962874
"1590",0.656566840646323,0.669731342373173,0.661809055547212,0.670529227068806
"1591",0.53961631494429,0.565111709938417,0.567283404390687,0.572966406117559
"1592",0.408439232790312,0.422371616468902,0.425060352054434,0.435365696294832
"1593",0.66554477886258,0.692853003845628,0.700940850570036,0.712002473179696
"1594",0.616553507763147,0.651820968987934,0.667038722470997,0.683873928098594
"1595",0.397765630739459,0.426039988052559,0.446507950738452,0.45578079164341
"1596",0.571453807433108,0.595661150949589,0.605779457604246,0.616038919197747
"1597",0.471277199410429,0.473252483778521,0.496851763823806,0.506349169939718
"1598",0.455645687827302,0.488759308420075,0.4837750037297,0.487897952288
"1599",0.650770498045099,0.686013953988983,0.695792222922225,0.705606458972755
"1600",0.60033538885503,0.61118879638392,0.602122726094495,0.612268219804923
"1601",0.57594753571165,0.590045132805313,0.588105388181378,0.599488310687444
"1602",0.190484257229183,0.216502573330367,0.247505416688105,0.285774929433413
"1603",0.545588241141985,0.590023238550353,0.623167839824895,0.652368825552869
"1604",0.609831901960945,0.667406085964253,0.709383977865623,0.731126568101068
"1605",0.629683873008773,0.639325578969274,0.627722806708481,0.631106558876937
"1606",0.576011856733164,0.602825736900216,0.601132895227544,0.604480356862102
"1607",0.472290916287205,0.469996435253748,0.484496920358152,0.491457188518289
"1608",0.480673668874742,0.482837408318558,0.47830274446908,0.493822415559112
"1609",0.197467741660815,0.189545129931437,0.207880733689511,0.223437439662851
"1610",0.488434309974628,0.535860504561489,0.583731292127199,0.639870700808662
"1611",0.625434795033231,0.637833382012097,0.641729241452744,0.65988814667376
"1612",0.276269566426763,0.27836767544317,0.292221189319529,0.310340009846524
"1613",0.226421206639369,0.252514699291821,0.260930136965831,0.27023861109813
"1614",0.407415633042869,0.416360918302014,0.421802378919971,0.429899304607648
"1615",0.322980633210071,0.340772467171395,0.335602460382331,0.339010826818148
"1616",0.309542743410283,0.330908463885382,0.334653957996807,0.340609293665745
"1617",0.539895058701676,0.564755518781993,0.577839476005441,0.599641228856791
"1618",0.564675981347686,0.59139994509352,0.58470756283325,0.592514742014355
"1619",0.567279238959591,0.580599480991397,0.570167533136614,0.576693917856757
"1620",0.466212069249147,0.50443087802123,0.560870053325473,0.60772463954101
"1621",0.145310015128765,0.154552713993836,0.184201753306349,0.222471266051657
"1622",0.573736751429158,0.606968781562356,0.601744329037988,0.608815839856948
"1623",0.26783833442545,0.283604632730657,0.283714755327418,0.290451645959236
"1624",0.51609358665203,0.553634802532765,0.585652453554288,0.628236080406396
"1625",0.644531619642297,0.664275689046623,0.655777584436284,0.66716050694235
"1626",0.583681471582409,0.632216439918723,0.64344803149214,0.660283237119737
"1627",0.546699712704862,0.528522280129764,0.543555644964305,0.553869051587803
"1628",0.394628249081647,0.400167515336128,0.422278051573704,0.433957856668202
"1629",0.521621285988624,0.554212042885493,0.573994205633403,0.595508704219623
"1630",0.627354708435645,0.638768279841267,0.639218392379469,0.648733680484716
"1631",0.570739859939673,0.577707486236817,0.587825792891474,0.603081341310934
"1632",0.244764934118745,0.242703116398294,0.261848168707752,0.274114186373836
"1633",0.630260938058833,0.668618752282603,0.692612892558517,0.709448098186114
"1634",0.53953733667797,0.579311078011534,0.601278657419796,0.619539185236226
"1635",0.661352598617084,0.66304482827012,0.650592790062518,0.657210531420087
"1636",0.483987598293489,0.523759595357203,0.523650518561944,0.531635021721393
"1637",0.512896634280814,0.538656496045858,0.528662665354026,0.537574689419767
"1638",0.638209493137928,0.649040739466869,0.639590590471198,0.646208331828767
"1639",0.141871664149501,0.160794871244446,0.191674404082368,0.229943916827676
"1640",0.343999821654918,0.363002397608359,0.358081554998801,0.370159441076892
"1641",0.504253714591731,0.530355530312601,0.574941413298163,0.623317694230681
"1642",0.463679072009084,0.487542494014678,0.513566795017102,0.531343391783659
"1643",0.590561384863018,0.601171975891422,0.596845983414731,0.6131211477964
"1644",0.710292899612421,0.722788296534917,0.724400014904677,0.739384390246828
"1645",0.343233832892524,0.365345889493654,0.408513420362279,0.469633773137454
"1646",0.545573718956969,0.579719340460739,0.581585813219589,0.590440517890497
"1647",0.555862269993304,0.600251752244717,0.614236068850559,0.634786566843151
"1648",0.18000498989815,0.174493505667305,0.188754547850641,0.2048528518951
"1649",0.563316931901036,0.577061301718253,0.568787072274262,0.575523962906079
"1650",0.504449208587686,0.513070033967339,0.510354797476266,0.519108150931191
"1651",0.418100488179657,0.429462998973304,0.422711091557826,0.436815435037582
"1652",0.423825682301529,0.464566255889552,0.506072036317433,0.548883754818768
"1653",0.597259828796101,0.614975292830397,0.607296070008038,0.612545188294917
"1654",0.355306014649204,0.358054577154972,0.391745802329996,0.401650273367711
"1655",0.726897880255994,0.732470101578732,0.74239998413257,0.756418103756391
"1656",0.34857673867802,0.338077928769914,0.365973493045228,0.383480825682732
"1657",0.583037513177274,0.59884470159817,0.590584959201313,0.60437484589692
"1658",0.52107163984824,0.558866013535465,0.597369904751416,0.6443208634951
"1659",0.637309487901079,0.65056092726227,0.642062822651931,0.655852709347538
"1660",0.587261714843374,0.621208669845262,0.624632646848419,0.640071757359423
"1661",0.491251777742689,0.531601083179811,0.578906487216954,0.623143527907122
"1662",0.528739166797293,0.563534746912416,0.552158770543637,0.558313700043974
"1663",0.380512307969701,0.389908441277675,0.400970776446328,0.410253611929843
"1664",0.273939991024642,0.282203426134498,0.294430076553073,0.313839686119587
"1665",0.196135797604696,0.190517161762873,0.203264534086493,0.215742504032941
"1666",0.509844502715529,0.51339778654781,0.539664098472233,0.551626690302041
"1667",0.409915780785875,0.423758715412067,0.458043449131593,0.467786828886067
"1668",0.356136105542671,0.374641799888873,0.385697625901437,0.397283764602797
"1669",0.26955068627857,0.268188889127879,0.277872808862621,0.290350778809069
"1670",0.390684147242956,0.421259238563003,0.449769366661603,0.466617540392346
"1671",0.458771397650227,0.482613755249585,0.528824161010317,0.57802922120378
"1672",0.495439214694462,0.517754800524389,0.556884078053935,0.592744149022616
"1673",0.16044397930811,0.156958030733381,0.171157509539771,0.185288893324278
"1674",0.197448741309471,0.202448171426313,0.212684136244847,0.224721912305729
"1675",0.17746336002743,0.200363012074455,0.230098761448913,0.26965906323374
"1676",0.49853336797547,0.519252007842577,0.513187381769555,0.526000936209792
"1677",0.441518598292106,0.464277432881691,0.498562166601217,0.508964705262451
"1678",0.58505183905703,0.621776833809198,0.642011502773114,0.668825494816407
"1679",0.607872474918545,0.650870785489903,0.662839352377206,0.682273675219776
"1680",0.323811166568327,0.349279697057378,0.39520742151286,0.456171427732688
"1681",0.25815206423473,0.262801041557668,0.274066906029727,0.287086474047293
"1682",0.555138691619835,0.581240507340707,0.618504535209991,0.653596330719491
"1683",0.697747983879625,0.719652396224744,0.719587451400903,0.728381251270552
"1684",0.504352030494702,0.511749465303241,0.520768951325804,0.536689347878636
"1685",0.464749202942182,0.484863069903198,0.482517519354735,0.489589030173694
"1686",0.735603374064846,0.746515273805822,0.73238657240462,0.740295102801708
"1687",0.211672877501836,0.22699331316105,0.222848859280759,0.228973336944929
"1688",0.329378910207887,0.376959361281905,0.423683934180039,0.487389674689156
"1689",0.562883351840284,0.598408174391242,0.621926431972652,0.646011106942719
"1690",0.650640497950657,0.682600876336402,0.704045296722083,0.729450172459701
"1691",0.537662343660307,0.552424191493916,0.545320786455935,0.555466280166363
"1692",0.20516170765945,0.219714391731722,0.2187170985606,0.226744778231936
"1693",0.564408045851108,0.571087823117674,0.580107309140238,0.597454573236749
"1694",0.686926656475268,0.719612028938468,0.741380902195453,0.764548814619732
"1695",0.766781367583432,0.791881476037825,0.797875522927631,0.805784053324719
"1696",0.357007062362839,0.377595353847011,0.375249803298547,0.381779716046388
"1697",0.532351326632946,0.556565541029169,0.566429594021367,0.583776858117878
"1698",0.361066525082363,0.345799876991629,0.375345429491258,0.386366075678995
"1699",0.145550965300527,0.148790044566995,0.156360432262614,0.170065028805097
"1700",0.564409244330797,0.592456918900602,0.598162398490509,0.62390429081896
"1701",0.492466220018298,0.515362796165916,0.525805249093012,0.544581363406054
"1702",0.447854436398302,0.497734337931745,0.559325376410118,0.613732509038772
"1703",0.296334549050726,0.303104895161832,0.323907532037135,0.335587337131633
"1704",0.594038502583188,0.629361936712152,0.642836723718995,0.659072368784317
"1705",0.161925004535976,0.179044982129241,0.178047688958118,0.192379127450481
"1706",0.135367215784526,0.137220249392872,0.142971209730086,0.155940137910424
"1707",0.471984915042657,0.509614394230635,0.539410268595233,0.594400950699166
"1708",0.728402503406811,0.733974724729548,0.74252246160644,0.756540581230261
"1709",0.381134614693505,0.388532049502043,0.400066133816368,0.410731114976828
"1710",0.199775346657676,0.194156710815854,0.212297660949502,0.225312869583987
"1711",0.236391771588093,0.24876049979806,0.267554054485015,0.281110861190618
"1712",0.172887760437054,0.189873990584332,0.212650146625619,0.225799888409419
"1713",0.341207454278103,0.392221607357159,0.459926991970926,0.51011696541182
"1714",0.327272703072724,0.33507605755224,0.361209279229183,0.378716611866687
"1715",0.143124198946415,0.149447118371409,0.178744660061419,0.221924070836531
"1716",0.489526624877833,0.491868002495298,0.507141652404135,0.521058420811973
"1717",0.238107678315731,0.235259699805493,0.254404752114951,0.274905261513581
"1718",0.291667102702904,0.303259524140833,0.318470918624344,0.331625019791224
"1719",0.372626754069947,0.398510688529845,0.399521032148248,0.408829506280547
"1720",0.521934149264002,0.569727502676073,0.599102687824623,0.620979025178973
"1721",0.432021608126391,0.475948239496441,0.520772128485313,0.577416224427307
"1722",0.535723684959392,0.57528313756133,0.599033382368008,0.623576270984954
"1723",0.592999728627636,0.607882110105512,0.61577182842247,0.632002917368958
"1724",0.231962876397586,0.253870891723578,0.274664931126308,0.294209073842137
"1725",0.366820213374423,0.383361407290312,0.376131103596928,0.39557893418134
"1726",0.525857523869588,0.55815287498078,0.569961824184561,0.582933658476733
"1727",0.514335394977083,0.564310780846432,0.615785152545841,0.660729063798355
"1728",0.644668195303169,0.67539021352588,0.675521567772289,0.685667061482717
"1729",0.359813517055611,0.39765538420394,0.400439194869622,0.41475711075573
"1730",0.450515611441098,0.490953366492647,0.531692242697012,0.586682924800946
"1731",0.383082732091884,0.406874834073712,0.433542103448509,0.455323209477677
"1732",0.319800253117923,0.333769697093509,0.348189195982727,0.363459565306892
"1733",0.171578885720365,0.179622162553917,0.184808056084273,0.201320120492536
"1734",0.349580430917866,0.403132264533955,0.453215085189176,0.510787222372651
"1735",0.435236998774525,0.490947260120698,0.53943923300532,0.573017788305971
"1736",0.516798707607876,0.564363394190923,0.604524877654312,0.648840780559229
"1737",0.262112232386502,0.297020364272889,0.335189964073433,0.371195542876674
"1738",0.516381806360648,0.534645201099845,0.533364025223837,0.539869085100037
"1739",0.337552051719089,0.362990139859257,0.371340198433076,0.389560370176055
"1740",0.172283175389884,0.175988052574334,0.181779736643157,0.194701236821753
"1741",0.445375164954213,0.468180253629208,0.465574018889125,0.475719512599553
"1742",0.1293295181576,0.130578183120917,0.152271886961719,0.169316365279999
"1743",0.571945111185186,0.636077237558387,0.672006600097125,0.692541002037482
"1744",0.322145865594836,0.338905984539959,0.348989686413227,0.36582771247926
"1745",0.476161202285675,0.502168136400081,0.517804001676579,0.53467057250323
"1746",0.420407796816985,0.447495446926927,0.474162716301724,0.492353258101226
"1747",0.216094730280879,0.232446288799368,0.234871604728951,0.243844533595952
"1748",0.415066636265867,0.45898711528738,0.458633254818254,0.470891531369366
"1749",0.349178392256868,0.380816226876337,0.388829694315969,0.403032138911504
"1750",0.12548714465256,0.148604705647932,0.180686926710474,0.218969962062038
"1751",0.409741566568661,0.42168321741623,0.444678568469277,0.456661800989479
"1752",0.396143762236505,0.431399688750363,0.47591361194997,0.526526856195827
"1753",0.375075277938996,0.381116508983029,0.398825061411364,0.414685279228041
"1754",0.452378962002722,0.467588774716707,0.490604739860456,0.504241386218718
"1755",0.45423155460839,0.492251535425375,0.509527162767967,0.527717704567469
"1756",0.191419136471805,0.205970692023062,0.22511574433252,0.243513823567126
"1757",0.461322582844533,0.485208205547199,0.478905217260696,0.489050710971124
"1758",0.314659631091513,0.329960383515171,0.34004408538844,0.354673692901752
"1759",0.512667237196064,0.532745462179641,0.532040104088012,0.543651903324324
"1760",0.66854500664132,0.704220622637184,0.713319847558866,0.727949455072179
"1761",0.237780187624971,0.256483913551306,0.272896546352083,0.28964121174863
"1762",0.468590813538795,0.492433171138153,0.540463310856156,0.587125328355919
"1763",0.368660320886917,0.417803131935671,0.428537557984794,0.450225303344476
"1764",0.199394538258297,0.215497037835171,0.217570856142251,0.228708303587929
"1765",0.495189463985787,0.528748844813807,0.553876310368733,0.565690648612546
"1766",0.286805211378793,0.31186544267366,0.328051664322029,0.345938033816717
"1767",0.463500136229171,0.464695171608547,0.460593655782497,0.476080144939197
"1768",0.155655085211424,0.156903750174742,0.178597454015544,0.195641932333823
"1769",0.45500750063014,0.504252877350512,0.565890913614473,0.612087462902714
"1770",0.301263574883696,0.293866372945306,0.302840746066201,0.324528491425882
"1771",0.597462644284519,0.653065183477522,0.673156349738299,0.686128184030471
"1772",0.556935999922543,0.58260332002322,0.592260078149529,0.609126648976181
"1773",0.319279039625781,0.323211547274555,0.345509465235825,0.357189270330323
"1774",0.33286745548979,0.334558881432599,0.339267998598131,0.355188395150962
"1775",0.432707226913329,0.473395340733489,0.510393990275197,0.565384672379131
"1776",0.316840163346068,0.360530747489942,0.401539596157594,0.46136915989325
"1777",0.155671677473174,0.15033224069973,0.166724567976763,0.185059835334562
"1778",0.181089473476929,0.182338138440247,0.19739460218241,0.209432528199268
"1779",0.638806217943022,0.66674416611647,0.676862472771128,0.69180475535095
"1780",0.663597167862195,0.704575237986638,0.711774398714061,0.72762796234095
"1781",0.548898188871443,0.597365731443025,0.640347716090273,0.666585632190852
"1782",0.165596700738691,0.197598251986087,0.233143369776865,0.26773061882799
"1783",0.303306547277913,0.314865138912441,0.325285621985419,0.344829764701248
"1784",0.214026021142429,0.232268724119172,0.265346047422795,0.302642415265555
"1785",0.233340261462944,0.254710930884981,0.24939565259868,0.255590020081223
"1786",0.184255274747985,0.196089678403825,0.227615238610767,0.262475301177851
"1787",0.592144056111702,0.620778713763217,0.619982752602746,0.631992372238391
"1788",0.416192123385742,0.46951591482427,0.488870895361733,0.498892927235091
"1789",0.40462226380558,0.418721669047457,0.41786453830485,0.427908680799294
"1790",0.37939997853829,0.374353046428653,0.383327419549548,0.399187637366224
"1791",0.373075364142897,0.369651727814205,0.401368511893609,0.418216685624351
"1792",0.200359615966713,0.21817603699976,0.216251428421757,0.227869569137294
"1793",0.622358966686868,0.657347780095343,0.663176829425647,0.676883663883842
"1794",0.422089490738741,0.451487196188191,0.459822275204845,0.471095738839695
"1795",0.416811136815902,0.442570998580947,0.42982444285669,0.438736466922431
"1796",0.333898706420869,0.355137831555007,0.346287784326638,0.355498960852634
"1797",0.565745274352037,0.585426792842771,0.593250484737813,0.610979565424979
"1798",0.186494760730299,0.200604292423337,0.215545297149026,0.228823372368175
"1799",0.468165189835751,0.482251814695591,0.478361958715624,0.496874086410633
"1800",0.173748069261607,0.171364108491492,0.187756435768526,0.204800914086805
"1801",0.371245517524153,0.400271467346739,0.442349219123926,0.457469409195376
"1802",0.630918151798298,0.625031197184452,0.627157972916255,0.636525205265933
"1803",0.201209848307366,0.224110398860823,0.220576848713859,0.229651946735695
"1804",0.556949533299505,0.596564743575087,0.634538300039102,0.675696604702377
"1805",0.136694004035392,0.155074951408594,0.184372493098603,0.222642005843912
"1806",0.614250808510556,0.646692951495935,0.647833120509711,0.66782592437895
"1807",0.294780414220013,0.32453557374735,0.382209492033793,0.447852656108979
"1808",0.268923930878076,0.290102553968549,0.293001369946402,0.298549640693536
"1809",0.449051114545462,0.485618022766268,0.528946630669174,0.589729966853517
"1810",0.334734958905657,0.372182595975195,0.377400400328162,0.387087911317645
"1811",0.325755897116623,0.363783191430556,0.400756561063586,0.438636478381625
"1812",0.558905091011855,0.594969245540784,0.610504240319774,0.630116461976983
"1813",0.28533083640877,0.306560822229788,0.314531351615179,0.324218862604662
"1814",0.521091950325094,0.563049434710884,0.598114989381129,0.627183225132757
"1815",0.163328012869631,0.160617749534862,0.166368709872076,0.181498628603393
"1816",0.523753250831236,0.547032293658364,0.541002560365602,0.550792967925913
"1817",0.523198661420747,0.564301089618814,0.582653251226082,0.605096172848116
"1818",0.417354052525607,0.448089234753269,0.457660208820622,0.473144633970328
"1819",0.286513583921409,0.303206728930678,0.318045092548619,0.331657688651643
"1820",0.260774421721982,0.302236852449349,0.319814339259563,0.339358481975392
"1821",0.605337072467321,0.612442002139237,0.602542934014592,0.609715796049534
"1822",0.249420854818367,0.27285564191379,0.29119491101853,0.308032937084563
"1823",0.561888433176221,0.610563976527502,0.640757605248581,0.662374411227847
"1824",0.2676032739863,0.296744069947453,0.315789486493569,0.335333629209398
"1825",0.662538085542171,0.704313619623686,0.733604594476214,0.755250812183513
"1826",0.190291885855078,0.192633370474551,0.198170761627411,0.212416956241013
"1827",0.612390216680186,0.625327700889594,0.614733768430459,0.621906630465402
"1828",0.565590702813669,0.604452084628209,0.600874627239728,0.607668527841639
"1829",0.610078920132711,0.621083583900102,0.626123226804213,0.636382688397714
"1830",0.375971616935098,0.398615134222514,0.394576852808443,0.395922869820419
"1831",0.147350394220794,0.143611720850259,0.149362681187474,0.163067277729957
"1832",0.314193342784461,0.315157088134919,0.346873872214323,0.36465046898088
"1833",0.541465055710714,0.56217891826636,0.576727649440456,0.587865856463836
"1834",0.592683046096644,0.6029556119071,0.592723419001786,0.601080702969544
"1835",0.597385287229012,0.628933664827891,0.64446865960688,0.66408088126409
"1836",0.481172183941634,0.517692713793388,0.555621260892496,0.595488776516252
"1837",0.362118704301103,0.371159406381384,0.373181177614683,0.389801259696199
"1838",0.577308506122836,0.595855784036792,0.585872755310984,0.59355038003061
"1839",0.311501762470213,0.337902034446708,0.395575952733151,0.465358357050687
"1840",0.201374081582424,0.203217786381592,0.22131377368387,0.239711852918476
"1841",0.418828582074935,0.449192776455659,0.455614565036715,0.46360661148071
"1842",0.416232056580839,0.462007161078084,0.522062091760854,0.579086769914877
"1843",0.471189265385582,0.521164651254931,0.565729824406217,0.611239533896005
"1844",0.296085839925957,0.308093742007708,0.344255673761271,0.367596832959012
"1845",0.355293143332884,0.363490059476787,0.366655614173549,0.383275696255066
"1846",0.511444298016195,0.554376337152876,0.591124443322129,0.615820606181688
"1847",0.498933163545548,0.499185062727214,0.510719147041539,0.529754698438705
"1848",0.158893708700068,0.158828217442642,0.173252252959862,0.188643317440082
"1849",0.249081280126392,0.280622780575088,0.293285459840128,0.308465712685021
"1850",0.239610908311729,0.228805958368774,0.231283372683372,0.244746470933086
"1851",0.370511747490892,0.411019041714745,0.468844573621783,0.509453130994556
"1852",0.250514603806094,0.302588757575795,0.354053151403287,0.415217394573548
"1853",0.4936454339269,0.523589839097039,0.537810162186687,0.550781996478859
"1854",0.40414055995586,0.406889122461628,0.436434674961257,0.447455321148994
"1855",0.125971625614135,0.139158178378627,0.168232256669444,0.206515292021007
"1856",0.615944808708591,0.636145288239755,0.656531570824268,0.682909591464434
